---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   adoring_crick
Pipeline_session:   17e80966-2fb8-4c65-a27d-608791ebe719
Pipeline_duration:  36594
Pipeline_datastrt:  2023-11-29T14:02:16.073045Z
Pipeline_datecomp:  2023-11-30T00:12:10.816490Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      xbLutLutr1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/xbLutLutr1_1.yaml
InputAssemblyData:  [[id:xbLutLutr1_1, sz:854699705, ln:mollusc, tk:null], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6064018823], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/30/5c105acda4c27d78b0b15f304a112d/in/m64228e_230821_203119.ccs.bc1002_BAK8A_OA--bc1002_BAK8A_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43604805987, cn:9], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/23/4f1ef1d9b70baeea7dccf99df3e93a/in/46436_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	6m 8s	86.0%	0.0%	191.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	4s	99.0%	0.0%	6.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (xbLutLutr1_1)	COMPLETED	-	1	6 GB	1	3s	97.7%	0.4%	1.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	783ms	111.0%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	4.1s	185.0%	0.1%	379.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	3.2s	140.8%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (xbLutLutr1_1)	COMPLETED	-	1	6 GB	1	2s	93.2%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	49ms	66.7%	0.0%	6.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (xbLutLutr1_1)	COMPLETED	-	2	20 GB	1	1s	87.2%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (xbLutLutr1)	COMPLETED	-	6	36 GB	1	4m 11s	461.5%	3.2%	12 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (xbLutLutr1_1)	COMPLETED	-	16	130 GB	1	26m 23s	1507.6%	6.6%	25.4 GB
