---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   magical_faggin
Pipeline_session:   f52da241-a3ff-4c0f-b2a7-cc133e6639d6
Pipeline_duration:  44228
Pipeline_datastrt:  2024-03-14T16:12:15.407243Z
Pipeline_datecomp:  2024-03-15T04:29:24.274956Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jaAntXant3_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/jellyfish/Anthopleura_xanthogrammica/assembly/draft/treeval/jaAntXant3_1/jaAntXant3_1.yaml
InputAssemblyData:  [[id:jaAntXant3_1, sz:298375135, ln:jellyfish, tk:null], /lustre/scratch124/tol/projects/asg/data/jellyfish/Anthopleura_xanthogrammica/assembly/draft/treeval/jaAntXant3_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:2819476264], /lustre/scratch124/tol/projects/asg/data/jellyfish/Anthopleura_xanthogrammica/assembly/draft/treeval/jaAntXant3_1/working/work/a5/14cfd80f3556852e3b900870623588/in/m84047_240227_130029_s4.ccs.bc2030.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:31162648438, cn:8], /lustre/scratch124/tol/projects/asg/data/jellyfish/Anthopleura_xanthogrammica/assembly/draft/treeval/jaAntXant3_1/working/work/19/dfbbd2059a58783c334585c230d5a8/in/48086_4#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (jaAntXant3_1)	CACHED	-	25	100 GB	1	3m 5s	678.9%	3.2%	12.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (jaAntXant3_1)	CACHED	-	1	100 MB	1	1.1s	4.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (jaAntXant3_1)	CACHED	-	2	12 GB	1	14ms	49.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (jaAntXant3_1)	CACHED	-	1	6 GB	1	1s	67.7%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_MERGE (jaAntXant3)	CACHED	-	16	50 GB	1	59s	561.7%	0.0%	20.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (jaAntXant3_1)	CACHED	-	2	12 GB	1	42ms	76.6%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (jaAntXant3_1)	CACHED	-	2	12 GB	1	16ms	70.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FKUTILS_FKPROF (jaAntXant3_1)	CACHED	-	25	50 GB	1	1m 8s	265.0%	1.2%	4.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_SORT (jaAntXant3)	CACHED	-	8	36 GB	1	1m 52s	493.8%	1.6%	6.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (jaAntXant3_1)	CACHED	-	1	1 GB	1	0ms	54.7%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GNU_SORT (jaAntXant3_1)	CACHED	-	2	12 GB	1	5.4s	165.0%	0.4%	839 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (jaAntXant3_1)	CACHED	-	1	6 GB	1	10s	96.0%	0.1%	566.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (jaAntXant3_1)	CACHED	-	2	1 GB	1	14s	99.3%	0.0%	9.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_VIEW_FILTER_PRIMARY (jaAntXant3)	CACHED	-	2	12 GB	1	3m 54s	102.5%	0.0%	12.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_BAMTOBED (jaAntXant3)	CACHED	-	6	36 GB	1	2m 34s	99.6%	0.0%	7.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (jaAntXant3_1)	CACHED	-	20	100 GB	1	1m 1s	959.4%	1.2%	4.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (jaAntXant3_1)	CACHED	-	2	12 GB	1	393ms	96.7%	0.0%	8.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (jaAntXant3)	CACHED	-	1	6 GB	1	13s	95.9%	0.0%	175.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (jaAntXant3_1)	CACHED	-	2	12 GB	1	1.5s	178.6%	0.0%	129.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT (jaAntXant3)	CACHED	-	2	12 GB	1	3.1s	178.5%	0.1%	474.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (jaAntXant3)	CACHED	-	1	6 GB	1	4s	98.0%	0.0%	7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (jaAntXant3_1)	CACHED	-	2	1 GB	1	7s	99.8%	0.0%	23.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (jaAntXant3_1)	CACHED	-	2	12 GB	1	1.5s	132.9%	0.0%	9.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:LONGREADCOVERAGESCALELOG (jaAntXant3)	CACHED	-	1	6 GB	1	10s	85.1%	0.0%	17.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (jaAntXant3)	CACHED	-	1	6 GB	1	1.6s	94.8%	0.0%	9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (jaAntXant3)	CACHED	-	1	6 GB	1	7s	98.0%	0.0%	14.8 MB
