---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   cranky_panini
Pipeline_session:   5885af81-fcab-4576-9e53-34b30477e6dc
Pipeline_duration:  286606
Pipeline_datastrt:  2023-11-14T14:04:07.718432Z
Pipeline_datecomp:  2023-11-17T21:40:54.450110Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ddPriVeri1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ddPriVeri1_1.yaml
InputAssemblyData:  [[id:ddPriVeri1_1, sz:444159173, ln:dicots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5369920930], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/working/work/61/a480a533bf550238dfadce6026077c/in/m64125e_230927_213501.ccs.bc2087--bc2087.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40390681161], /lustre/scratch124/tol/projects/darwin/data/dicots/Primula_veris/assembly/draft/treeval/ddPriVeri1_1/working/work/f1/d3af30f1dd07ce5dbbac4ac5909e56/in/46311_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ddPriVeri1_1)	COMPLETED	-	1	6 GB	1	16s	31.6%	0.2%	720.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ddPriVeri1_1)	COMPLETED	-	2	12 GB	1	510ms	94.1%	0.0%	8.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ddPriVeri1_1)	COMPLETED	-	2	12 GB	1	1.2s	167.7%	0.0%	174 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ddPriVeri1_1)	COMPLETED	-	2	12 GB	1	1.6s	139.8%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ddPriVeri1_1)	COMPLETED	-	1	6 GB	1	4s	48.6%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ddPriVeri1_1)	COMPLETED	-	2	12 GB	1	36ms	58.7%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ddPriVeri1_1)	COMPLETED	-	2	20 GB	1	0ms	102.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ddPriVeri1_1)	COMPLETED	-	25	100 GB	1	4m 57s	582.9%	4.3%	16.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ddPriVeri1_1)	COMPLETED	-	6	36 GB	1	2m 16s	458.9%	1.8%	6.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ddPriVeri1_1)	COMPLETED	-	16	100 GB	1	2h 42m 25s	1549.4%	2.9%	11 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ddPriVeri1)	COMPLETED	-	16	150 GB	1	1m 9s	577.5%	0.0%	20.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ddPriVeri1)	COMPLETED	-	8	36 GB	1	3m 1s	429.6%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ddPriVeri1)	COMPLETED	-	2	12 GB	1	6m 39s	94.5%	0.0%	11.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ddPriVeri1)	COMPLETED	-	6	36 GB	1	2m 39s	100.0%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ddPriVeri1)	COMPLETED	-	1	6 GB	1	26s	97.2%	0.2%	643.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ddPriVeri1)	COMPLETED	-	2	12 GB	1	2.3s	153.4%	0.1%	254 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ddPriVeri1_1)	COMPLETED	-	2	20 GB	1	5s	99.5%	0.0%	19.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ddPriVeri1)	COMPLETED	-	1	6 GB	1	3s	95.6%	0.0%	8.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ddPriVeri1)	COMPLETED	-	1	6 GB	1	2s	93.6%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ddPriVeri1)	COMPLETED	-	1	6 GB	1	0ms	79.5%	0.0%	3.1 MB
