---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   ridiculous_cantor
Pipeline_session:   a6da9d4d-553a-46fd-a1fc-06dbcd2ad01d
Pipeline_duration:  19020
Pipeline_datastrt:  2023-11-01T13:51:36.205299416Z
Pipeline_datecomp:  2023-11-01T19:08:36.837456278Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilEupPulc1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilEupPulc1_1.yaml
InputAssemblyData:  [[id:ilEupPulc1_1, sz:394577585, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Eupithecia_pulchellata/assembly/draft/treeval/ilEupPulc1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7905256208], /lustre/scratch124/tol/projects/darwin/data/insects/Eupithecia_pulchellata/assembly/draft/treeval/ilEupPulc1_1/working/work/3a/d66c546397ceee46c750155a448177/in/m84098_231026_113938_s3.ccs.bc1008_BAK8A_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:36459550960], /lustre/scratch124/tol/projects/darwin/data/insects/Eupithecia_pulchellata/assembly/draft/treeval/ilEupPulc1_1/working/work/6f/981f018615bcda1a613de8d1397f8c/in/47067_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	2s	99.4%	0.0%	5.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilEupPulc1_1)	COMPLETED	-	1	6 GB	1	9s	97.5%	0.1%	549.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	456ms	95.2%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	1.8s	183.4%	0.0%	161.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	1.5s	138.1%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilEupPulc1_1)	COMPLETED	-	1	6 GB	1	1s	91.3%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	35ms	70.9%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilEupPulc1_1)	COMPLETED	-	2	20 GB	1	1s	92.4%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilEupPulc1_1)	COMPLETED	-	25	100 GB	1	4m 35s	659.0%	2.4%	17.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ilEupPulc1_1)	COMPLETED	-	6	36 GB	1	1m 52s	401.6%	1.7%	6.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	12m 59s	1472.0%	6.4%	24.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ilEupPulc1_1)	COMPLETED	-	16	100 GB	1	1h 58m 26s	1509.7%	3.2%	12.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	37m 9s	1487.7%	6.3%	24.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	39m 40s	1479.6%	6.7%	26.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilEupPulc1)	COMPLETED	-	16	150 GB	1	1m 32s	534.3%	0.0%	21.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	38m 48s	1482.4%	6.5%	25.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilEupPulc1)	COMPLETED	-	8	36 GB	1	2m 38s	523.9%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	41m 10s	1486.4%	6.6%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	40m 15s	1493.6%	6.5%	25.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilEupPulc1)	COMPLETED	-	2	12 GB	1	7m	103.0%	0.0%	12.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilEupPulc1)	COMPLETED	-	6	36 GB	1	3m 38s	100.1%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilEupPulc1)	COMPLETED	-	1	6 GB	1	13s	97.0%	0.0%	149.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilEupPulc1)	COMPLETED	-	2	12 GB	1	4.2s	184.5%	0.1%	419.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilEupPulc1_1)	COMPLETED	-	2	20 GB	1	6s	99.3%	0.0%	22.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilEupPulc1)	COMPLETED	-	1	6 GB	1	4s	98.0%	0.0%	6.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilEupPulc1)	COMPLETED	-	1	6 GB	1	1.4s	93.9%	0.0%	9.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (ilEupPulc1)	COMPLETED	-	1	6 GB	1	8s	82.7%	0.0%	17.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilEupPulc1)	COMPLETED	-	1	6 GB	1	0ms	49.0%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilEupPulc1)	COMPLETED	-	1	6 GB	1	0ms	64.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilEupPulc1)	COMPLETED	-	1	6 GB	1	7s	79.5%	0.0%	14.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (ilEupPulc1_1)	COMPLETED	-	2	20 GB	1	6s	98.6%	0.0%	21.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	40m 39s	1485.6%	6.5%	25.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilEupPulc1_1)	COMPLETED	-	16	130 GB	1	43m 56s	1486.1%	1.6%	25.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ilEupPulc1_1)	COMPLETED	-	16	150 GB	1	16m 4s	714.3%	0.0%	37.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ilEupPulc1_1)	COMPLETED	-	16	3 GB	1	17m 28s	217.4%	0.5%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ilEupPulc1_1)	COMPLETED	-	1	6 GB	1	4s	93.2%	0.0%	52 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ilEupPulc1_1)	COMPLETED	-	12	100 GB	1	19m 15s	738.5%	0.1%	500.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilEupPulc1_1)	COMPLETED	-	20	16 GB	1	36m 49s	192.0%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ilEupPulc1_1)	COMPLETED	-	12	100 GB	1	1h 5m 16s	414.6%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ilEupPulc1_1)	COMPLETED	-	2	12 GB	1	34m 36s	110.4%	0.0%	20.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ilEupPulc1_1)	COMPLETED	-	16	100 GB	1	13m 46s	99.6%	0.9%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ilEupPulc1_1)	COMPLETED	-	12	72 GB	1	9m 2s	345.6%	4.8%	26.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	361ms	36.3%	0.0%	2 MB
