---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   elated_snyder
Pipeline_session:   337b9a7a-6d9a-40be-821e-40c1078cef52
Pipeline_duration:  34236
Pipeline_datastrt:  2024-06-13T09:12:57.347791+01:00
Pipeline_datecomp:  2024-06-13T18:43:33.881034+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodTil1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/rPodTil1_2.yaml
InputAssemblyData:  [[id:rPodTil1_2, sz:2907784765, ln:, tk:null], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:[4337570437, 5541527406]], [/lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84093_240508_113227_s3.ccs.bc2012.filtered.fasta.gz, /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84098_240605_120155_s4.ccs.bc2012.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:66168677894, cn:15], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/79/de371476b3ab3087bc009553988df7/in/48313_7-8#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (rPodTil1_2)	COMPLETED	-	6	4.5 GB	1	17m 26s	100.1%	1.1%	4.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (rPodTil1_2)	COMPLETED	-	20	59 GB	1	18m 50s	1898.8%	9.3%	18 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (rPodTil1_2)	COMPLETED	-	20	59 GB	1	26m 46s	1926.4%	4.4%	16.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:CAT_CAT (rPodTil1)	COMPLETED	-	2	12 GB	1	3s	86.1%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_BED (rPodTil1)	COMPLETED	-	2	12 GB	1	19.2s	157.7%	0.7%	1.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (rPodTil1)	COMPLETED	-	1	6 GB	1	59s	98.5%	0.2%	1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_COVBED (rPodTil1)	COMPLETED	-	2	12 GB	1	19.6s	181.7%	0.4%	1.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (rPodTil1)	COMPLETED	-	1	6 GB	1	12s	96.5%	0.0%	7.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (rPodTil1)	COMPLETED	-	1	6 GB	1	7.6s	94.0%	0.0%	8.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (rPodTil1)	COMPLETED	-	1	6 GB	1	14.3s	91.2%	0.0%	11.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (rPodTil1)	COMPLETED	-	2	1 GB	1	0ms	63.3%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (rPodTil1)	COMPLETED	-	1	6 GB	1	0ms	55.5%	0.0%	6.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (rPodTil1)	COMPLETED	-	1	6 GB	1	0ms	56.8%	0.0%	6.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (rPodTil1_2)	COMPLETED	-	2	1 GB	1	29s	99.1%	0.0%	42.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (rPodTil1)	COMPLETED	-	1	6 GB	1	18s	97.7%	0.0%	14.8 MB
