---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   boring_mirzakhani
Pipeline_session:   cc217626-9340-4ff4-92fb-1dc775b6735a
Pipeline_duration:  36488
Pipeline_datastrt:  2023-10-23T14:33:51.329584232+01:00
Pipeline_datecomp:  2023-10-24T00:42:00.029058931+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyBomLuco1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyBomLuco1_1.yaml
InputAssemblyData:  [[id:iyBomLuco1_1, sz:367178729, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Bombus_lucorum/assembly/draft/treeval/iyBomLuco1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:3800899863], /lustre/scratch124/tol/projects/darwin/data/insects/Bombus_lucorum/assembly/draft/treeval/iyBomLuco1_1/working/work/96/51d6e65ad0cceff982848fef928d53/in/m64178e_230927_234818.ccs.bc2017--bc2017.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:45875844282], /lustre/scratch124/tol/projects/darwin/data/insects/Bombus_lucorum/assembly/draft/treeval/iyBomLuco1_1/working/work/4f/c24661e6687d1a0d4178270b8e3584/in/47527_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	2s	97.7%	0.0%	5.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (iyBomLuco1_1)	COMPLETED	-	1	6 GB	1	3s	96.3%	0.1%	279.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	359ms	74.3%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	1s	183.3%	0.0%	31.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	973ms	130.3%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (iyBomLuco1_1)	COMPLETED	-	1	6 GB	1	4s	96.7%	0.0%	8.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	32ms	60.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (iyBomLuco1_1)	COMPLETED	-	2	20 GB	1	0ms	83.2%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (iyBomLuco1_1)	COMPLETED	-	6	36 GB	1	1m 39s	432.0%	1.3%	5.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 25m 45s	1494.8%	8.2%	31.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 32m 28s	1549.3%	4.0%	31.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 30m 30s	1549.2%	8.1%	31.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 44m 35s	1536.2%	4.1%	31.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyBomLuco1_1)	COMPLETED	-	16	100 GB	1	1h 52m 12s	1542.0%	1.8%	13.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (iyBomLuco1)	COMPLETED	-	16	150 GB	1	52s	553.2%	0.0%	21 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (iyBomLuco1)	COMPLETED	-	8	36 GB	1	1m 43s	559.2%	0.8%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (iyBomLuco1)	COMPLETED	-	2	12 GB	1	5m 17s	68.4%	0.0%	11.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (iyBomLuco1)	COMPLETED	-	6	36 GB	1	1m 47s	99.9%	0.0%	7.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (iyBomLuco1)	COMPLETED	-	1	6 GB	1	8s	96.5%	0.0%	179.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (iyBomLuco1)	COMPLETED	-	2	12 GB	1	2.5s	177.6%	0.1%	207.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 40m 14s	1531.8%	4.1%	31.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (iyBomLuco1)	COMPLETED	-	1	6 GB	1	2s	96.8%	0.0%	7.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (iyBomLuco1)	COMPLETED	-	1	6 GB	1	755ms	93.0%	0.0%	9.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (iyBomLuco1_1)	COMPLETED	-	2	20 GB	1	4s	99.8%	0.0%	17.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (iyBomLuco1)	COMPLETED	-	1	6 GB	1	6s	75.8%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (iyBomLuco1)	COMPLETED	-	1	6 GB	1	0ms	57.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (iyBomLuco1)	COMPLETED	-	1	6 GB	1	0ms	66.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (iyBomLuco1)	COMPLETED	-	1	6 GB	1	4s	71.7%	0.0%	14.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (iyBomLuco1_1)	COMPLETED	-	2	20 GB	1	4s	97.4%	0.0%	17.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	33m 50s	1542.0%	3.9%	30.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 30m 43s	1547.0%	4.1%	32 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 32m 36s	1547.1%	4.0%	31.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	2h 2m 3s	1198.1%	4.0%	31 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyBomLuco1_1)	COMPLETED	-	16	130 GB	1	1h 56m 59s	1293.1%	4.4%	33.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (iyBomLuco1_1)	COMPLETED	-	16	150 GB	1	25m 11s	636.2%	0.0%	40.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (iyBomLuco1_1)	COMPLETED	-	16	3 GB	1	20m 28s	224.9%	0.5%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (iyBomLuco1_1)	COMPLETED	-	1	6 GB	1	3s	91.5%	0.0%	50 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (iyBomLuco1_1)	COMPLETED	-	20	16 GB	1	36m 4s	193.2%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (iyBomLuco1_1)	COMPLETED	-	12	100 GB	1	35m 56s	514.0%	0.2%	1.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (iyBomLuco1_1)	COMPLETED	-	12	100 GB	1	1h 54m 41s	407.2%	6.6%	49.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (iyBomLuco1_1)	COMPLETED	-	2	12 GB	1	47m 57s	120.8%	0.0%	23 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (iyBomLuco1_1)	COMPLETED	-	16	100 GB	1	19m 17s	99.8%	0.9%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (iyBomLuco1_1)	COMPLETED	-	12	72 GB	1	9m 56s	326.9%	4.8%	27.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	359ms	36.5%	0.0%	2 MB
