---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   zen_hilbert
Pipeline_session:   b5638f95-8e3b-4b91-afe5-156e5c756d14
Pipeline_duration:  287295
Pipeline_datastrt:  2023-11-14T14:04:24.560227Z
Pipeline_datecomp:  2023-11-17T21:52:39.771919Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      fEchVip8_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/fEchVip8_1.yaml
InputAssemblyData:  [[id:fEchVip8_1, sz:815196749, ln:fish, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/fish/Echiichthys_vipera/assembly/draft/treeval/fEchVip8_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6629310801], /lustre/scratch124/tol/projects/darwin/data/fish/Echiichthys_vipera/assembly/draft/treeval/fEchVip8_1/working/work/bd/c35a1386a9a19686ec286a7e48105d/in/m64222e_231109_233458.ccs.bc2067--bc2067.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40943472102], /lustre/scratch124/tol/projects/darwin/data/fish/Echiichthys_vipera/assembly/draft/treeval/fEchVip8_1/working/work/31/c10377ed2dc5093b0c7e06392db235/in/47432_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (fEchVip8_1)	COMPLETED	-	1	6 GB	1	14s	58.5%	0.3%	1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (fEchVip8_1)	COMPLETED	-	2	12 GB	1	1.6s	62.1%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (fEchVip8_1)	COMPLETED	-	2	12 GB	1	2.4s	168.7%	0.1%	286.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (fEchVip8_1)	COMPLETED	-	2	12 GB	1	2.4s	129.5%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (fEchVip8_1)	COMPLETED	-	1	6 GB	1	1s	93.9%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (fEchVip8_1)	COMPLETED	-	2	12 GB	1	40ms	76.2%	0.0%	6.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (fEchVip8_1)	COMPLETED	-	2	20 GB	1	0ms	90.5%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (fEchVip8_1)	COMPLETED	-	25	100 GB	1	5m 43s	796.8%	3.6%	27.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (fEchVip8_1)	COMPLETED	-	6	36 GB	1	4m 18s	409.5%	3.7%	14.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (fEchVip8_1)	COMPLETED	-	16	100 GB	1	2h 16m 44s	1219.5%	4.0%	15.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (fEchVip8)	COMPLETED	-	16	150 GB	1	1m 12s	504.3%	0.0%	20.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (fEchVip8)	COMPLETED	-	8	36 GB	1	2m 27s	554.9%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (fEchVip8)	COMPLETED	-	2	12 GB	1	5m 10s	102.1%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (fEchVip8)	COMPLETED	-	6	36 GB	1	2m 49s	100.0%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (fEchVip8)	COMPLETED	-	1	6 GB	1	14s	96.8%	0.1%	375.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (fEchVip8)	COMPLETED	-	2	12 GB	1	4.1s	141.0%	0.1%	412.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (fEchVip8)	COMPLETED	-	1	6 GB	1	1.7s	91.9%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (fEchVip8)	COMPLETED	-	1	6 GB	1	1s	49.2%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (fEchVip8)	COMPLETED	-	1	6 GB	1	1s	66.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (fEchVip8)	COMPLETED	-	1	6 GB	1	30s	67.5%	0.0%	5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (fEchVip8)	COMPLETED	-	1	6 GB	1	6s	98.0%	0.0%	14.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (fEchVip8)	COMPLETED	-	1	6 GB	1	43s	57.3%	0.0%	15.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (fEchVip8_1)	COMPLETED	-	2	20 GB	1	5s	98.6%	0.0%	22.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (fEchVip8_1)	COMPLETED	-	2	20 GB	1	1m 8s	28.8%	0.0%	21.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	16m 41s	1367.2%	1.5%	23.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	35m 26s	1486.4%	6.3%	24.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	38m 25s	1489.0%	3.1%	24.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	36m 45s	1477.9%	3.1%	24.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	34m 38s	1481.0%	6.2%	24.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	35m 47s	1482.5%	6.3%	24.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	35m 11s	1485.8%	6.3%	24.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	43m 7s	1409.8%	1.5%	24.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (fEchVip8_1)	COMPLETED	-	16	130 GB	1	47m 28s	1363.4%	1.5%	24.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (fEchVip8_1)	COMPLETED	-	16	150 GB	1	16m 6s	735.6%	0.0%	38.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (fEchVip8_1)	COMPLETED	-	16	3 GB	1	18m 30s	215.9%	0.6%	2.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (fEchVip8_1)	COMPLETED	-	1	6 GB	1	5s	73.8%	0.0%	50.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (fEchVip8_1)	COMPLETED	-	1	100 MB	1	12s	94.6%	0.0%	64.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (fEchVip8_1)	COMPLETED	-	12	100 GB	1	22m 46s	634.7%	0.1%	785.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (fEchVip8_1)	COMPLETED	-	20	16 GB	1	35m 23s	186.5%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (fEchVip8_1)	COMPLETED	-	1	100 MB	1	19s	73.5%	0.0%	61.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (fEchVip8_1)	COMPLETED	-	12	100 GB	1	1h 23m 26s	428.5%	6.2%	47.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (fEchVip8_1)	COMPLETED	-	2	12 GB	1	40m 45s	116.2%	0.0%	21.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (fEchVip8_1)	COMPLETED	-	16	100 GB	1	17m 17s	99.6%	0.9%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (fEchVip8_1)	COMPLETED	-	12	72 GB	1	11m 43s	317.4%	4.9%	27.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	381ms	39.1%	0.0%	1.9 MB
