---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   hungry_lichterman
Pipeline_session:   bcaf0177-acfe-4c3b-af7c-c4bd027fbb65
Pipeline_duration:  23337
Pipeline_datastrt:  2024-03-26T11:56:18.750032Z
Pipeline_datecomp:  2024-03-26T18:25:16.486083Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      qqXysAcer1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_2/qqXysAcer1_2.yaml
InputAssemblyData:  [[id:qqXysAcer1_2, sz:6043083067, ln:arthropods, tk:null], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:19344372903], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_2/working/work/96/6c2842f847402fe9a8c43aa4bf3fc1/in/m84047_240115_140801_s1.ccs.bc2023.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:118408664692, cn:27], /lustre/scratch124/tol/projects/darwin/data/arthropods/Xysticus_acerbus/assembly/draft/treeval/qqXysAcer1_2/working/work/a2/cf120b4b980cd780aa394e77d94501/in/48314_5-6#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 1s	1518.7%	14.3%	54.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	58m 7s	1517.3%	13.9%	53 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	58m 1s	1520.4%	13.8%	52.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	57m 37s	1517.9%	13.9%	52.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	6m 34s	1368.7%	11.4%	43.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	58m 49s	1514.5%	6.9%	52.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 4m 36s	1521.0%	7.0%	53.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 13s	1523.5%	14.2%	54.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	59m 14s	1521.7%	13.9%	52.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 5m 7s	1453.5%	7.2%	54.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 5m 30s	1458.4%	13.9%	52.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 5m 36s	1406.0%	13.8%	52.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 15m 31s	1357.2%	7.2%	54.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 19m 36s	1522.0%	3.9%	60.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 12m 41s	1447.5%	7.1%	53.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 3m 25s	1496.0%	7.4%	56.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	59m 18s	1523.1%	14.3%	54.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 3m 56s	1529.8%	6.9%	53.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 4m 56s	1468.7%	13.9%	52.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (qqXysAcer1_2)	CACHED	-	16	121 GB	1	1h 19m 56s	1451.0%	6.9%	52.7 GB
