---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   jovial_noether
Pipeline_session:   4518ff0f-5acd-4a54-84a8-83b01a4491dd
Pipeline_duration:  87704
Pipeline_datastrt:  2024-04-04T11:13:31.054625+01:00
Pipeline_datecomp:  2024-04-05T11:35:15.650436+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jsRhoEscu1_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/jsRhoEscu1_1.yaml
InputAssemblyData:  [[id:jsRhoEscu1_1, sz:284952324, ln:jellyfish, tk:null], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6095211859], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/57/278128b5353ec8934b258c515c80a7/in/m64230e_240324_030126.ccs.bc2078--bc2078.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:119340382725, cn:26], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/d8/aa74c93d8e467b98e6c2e88c84dc12/in/46436_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (jsRhoEscu1_1)	COMPLETED	-	6	1.5 GB	1	1m	98.8%	0.1%	345.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (jsRhoEscu1_1)	COMPLETED	-	1	1 GB	1	1m 38s	98.5%	0.0%	99.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	2s	98.9%	0.0%	5.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (jsRhoEscu1_1)	COMPLETED	-	1	6 GB	1	4s	96.0%	0.1%	445.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	413ms	77.9%	0.0%	4.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	1.4s	180.2%	0.0%	121 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	1.3s	132.7%	0.0%	8.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (jsRhoEscu1_1)	COMPLETED	-	1	1 GB	1	3s	95.5%	0.0%	9.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (jsRhoEscu1_1)	COMPLETED	-	1	6 GB	1	6s	96.2%	0.0%	8.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (jsRhoEscu1_1)	COMPLETED	-	2	12 GB	1	23ms	55.9%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (jsRhoEscu1_1)	COMPLETED	-	2	1 GB	1	0ms	84.2%	0.0%	3.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	8 GB	1	4m 19s	98.2%	1.7%	6.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (jsRhoEscu1_1)	COMPLETED	-	20	50 GB	1	58m 58s	1964.8%	1.0%	16 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:CAT_CAT (jsRhoEscu1)	COMPLETED	-	2	12 GB	1	1s	78.0%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_BED (jsRhoEscu1)	COMPLETED	-	2	12 GB	1	6.4s	179.2%	0.1%	469 MB
