---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   sad_linnaeus
Pipeline_session:   53ee170c-85c0-4cb8-b7da-ed293b9c94ed
Pipeline_duration:  22773
Pipeline_datastrt:  2023-10-30T10:10:21.708827247Z
Pipeline_datecomp:  2023-10-30T16:29:55.350223333Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyMicDepi1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyMicDepi1_1.yaml
InputAssemblyData:  [[id:iyMicDepi1_1, sz:238027550, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:3986576203], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/working/work/58/6db1bbd6050e9a3d9953a3d4ba568d/in/m64229e_230830_141826.ccs.bc1022_BAK8B_OA--bc1022_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:53266031666], /lustre/scratch124/tol/projects/darwin/data/insects/Microplitis_deprimator/assembly/draft/treeval/iyMicDepi1_1/working/work/ca/f5e1c660eb0acba2d4534704f0bee7/in/46220_3#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	2s	98.9%	0.0%	5.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (iyMicDepi1_1)	COMPLETED	-	1	6 GB	1	2s	95.7%	0.2%	623.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	321ms	103.6%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	1.5s	183.2%	0.0%	140.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	1.3s	137.7%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (iyMicDepi1_1)	COMPLETED	-	1	6 GB	1	0ms	94.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (iyMicDepi1_1)	COMPLETED	-	2	12 GB	1	23ms	98.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (iyMicDepi1_1)	COMPLETED	-	2	20 GB	1	0ms	90.9%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (iyMicDepi1_1)	COMPLETED	-	25	100 GB	1	2m 36s	735.9%	3.6%	13.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (iyMicDepi1_1)	COMPLETED	-	6	36 GB	1	1m 26s	420.8%	1.0%	4.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	37m 40s	1356.7%	2.7%	20.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	35m 51s	1354.7%	2.7%	20.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	37m 47s	1391.6%	5.4%	21.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	41m 15s	1382.1%	1.3%	20.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	41m 10s	1398.2%	1.3%	21 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	41m 20s	1380.8%	1.3%	20.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	41m 52s	1373.8%	1.3%	20.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	43m 31s	1237.2%	2.7%	21.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	43m 18s	1237.8%	2.7%	21 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	47m 44s	1167.5%	2.7%	21.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMicDepi1_1)	COMPLETED	-	16	130 GB	1	50m 39s	1202.1%	1.4%	21.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyMicDepi1_1)	COMPLETED	-	16	100 GB	1	1h 17m 44s	1266.5%	2.2%	8.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (iyMicDepi1)	COMPLETED	-	16	150 GB	1	35s	568.3%	0.0%	21.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (iyMicDepi1)	COMPLETED	-	8	36 GB	1	1m 14s	550.3%	0.8%	6.1 GB
