---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   romantic_kare
Pipeline_session:   3b1d54fd-eefa-49b6-af1a-63af8c7f0cf9
Pipeline_duration:  37419
Pipeline_datastrt:  2023-10-27T09:06:40.730982010+01:00
Pipeline_datecomp:  2023-10-27T19:30:20.541207573+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilPolFulg1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilPolFulg1_1.yaml
InputAssemblyData:  [[id:ilPolFulg1_1, sz:1160190664, ln:insects, tk:TOL], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_fulgens/assembly/draft/treeval/ilPolFulg1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5946639007], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_fulgens/assembly/draft/treeval/ilPolFulg1_1/working/work/58/e77182d681136805af7960a590af77/in/m64089e_230726_221654.ccs.bc2029--bc2029.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38977540897], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_fulgens/assembly/draft/treeval/ilPolFulg1_1/working/work/9d/01e1745f6c256148dcd8410e188a68/in/47530_1#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilPolFulg1_1)	CACHED	-	20	16 GB	1	34m 47s	193.9%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (ilPolFulg1_1)	CACHED	-	1	6 GB	1	1s	57.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilPolFulg1_1)	CACHED	-	1	6 GB	1	4s	96.4%	0.5%	2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ilPolFulg1_1)	CACHED	-	12	100 GB	1	26m 50s	568.5%	0.0%	322.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ilPolFulg1_1)	CACHED	-	1	6 GB	1	4s	90.6%	0.0%	48.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilPolFulg1_1)	CACHED	-	2	12 GB	1	1.1s	107.4%	0.0%	4.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilPolFulg1_1)	CACHED	-	2	12 GB	1	5.2s	185.5%	0.1%	433.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ilPolFulg1_1)	CACHED	-	12	100 GB	1	1h 32m 47s	421.5%	6.6%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilPolFulg1_1)	CACHED	-	2	12 GB	1	4.2s	145.5%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilPolFulg1_1)	CACHED	-	1	6 GB	1	2s	94.5%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilPolFulg1_1)	CACHED	-	2	12 GB	1	61ms	75.0%	0.0%	8.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilPolFulg1_1)	CACHED	-	2	20 GB	1	1s	96.4%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	16s	96.8%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilPolFulg1_1)	COMPLETED	-	25	100 GB	1	3m 23s	715.7%	4.1%	15.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ilPolFulg1_1)	COMPLETED	-	6	36 GB	1	3m 4s	483.0%	3.7%	13.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ilPolFulg1_1)	COMPLETED	-	2	12 GB	1	45m 28s	121.5%	0.0%	23.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ilPolFulg1_1)	COMPLETED	-	16	100 GB	1	22m 36s	94.0%	0.9%	3.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ilPolFulg1_1)	COMPLETED	-	12	72 GB	1	15m 50s	375.4%	5.6%	27.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ilPolFulg1_1)	COMPLETED	-	16	100 GB	1	10h 12m	1581.0%	4.0%	15.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilPolFulg1)	COMPLETED	-	16	150 GB	1	1m 15s	499.2%	0.0%	21.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilPolFulg1)	COMPLETED	-	8	36 GB	1	2m 11s	553.2%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilPolFulg1)	COMPLETED	-	2	12 GB	1	4m 12s	102.4%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilPolFulg1)	COMPLETED	-	6	36 GB	1	2m 22s	100.0%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilPolFulg1)	COMPLETED	-	1	6 GB	1	13s	97.0%	0.0%	325.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilPolFulg1)	COMPLETED	-	2	12 GB	1	3.6s	184.9%	0.1%	338.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilPolFulg1)	COMPLETED	-	1	6 GB	1	1.1s	94.0%	0.0%	9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilPolFulg1_1)	COMPLETED	-	2	20 GB	1	5s	98.5%	0.0%	21.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (ilPolFulg1)	COMPLETED	-	1	6 GB	1	8s	83.4%	0.0%	18 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilPolFulg1)	COMPLETED	-	1	6 GB	1	5s	96.6%	0.0%	6.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilPolFulg1)	COMPLETED	-	1	6 GB	1	0ms	50.1%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilPolFulg1)	COMPLETED	-	1	6 GB	1	0ms	49.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (ilPolFulg1_1)	COMPLETED	-	2	20 GB	1	6s	98.7%	0.0%	21.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilPolFulg1)	COMPLETED	-	1	6 GB	1	5s	78.1%	0.0%	14.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	357ms	36.7%	0.0%	2 MB
