---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   shrivelled_cuvier
Pipeline_session:   aeaf7b67-d742-4b85-8c84-3c9cde38e8b6
Pipeline_duration:  146363
Pipeline_datastrt:  2023-11-14T09:43:18.918102Z
Pipeline_datecomp:  2023-11-16T02:22:42.846730Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilOleEste1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilOleEste1_2.yaml
InputAssemblyData:  [[id:ilOleEste1_2, sz:692258334, ln:insects, tk:TOL], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:2353992723], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/e5/73e1f8c7472de88b437fd7b4184777/in/m64222e_230703_063403.ccs.bc2038--bc2038.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:50221742452], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/d6/d63683bbb7963b073e20e189122051/in/47339_1#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	5m 28s	99.8%	0.0%	183.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	5s	99.5%	0.0%	6.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilOleEste1_2)	COMPLETED	-	1	6 GB	1	4s	96.0%	0.5%	1.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	1s	105.4%	0.0%	4.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	5.5s	181.7%	0.1%	484.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	3.9s	142.0%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilOleEste1_2)	COMPLETED	-	1	6 GB	1	2s	94.8%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	48ms	81.2%	0.0%	6.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilOleEste1_2)	COMPLETED	-	2	20 GB	1	0ms	90.1%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ilOleEste1_2)	COMPLETED	-	16	100 GB	1	51m 6s	1458.2%	1.1%	8.6 GB
