---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   trusting_baekeland
Pipeline_session:   f01b9dc7-9d1b-45b4-b144-8c28fa9140ca
Pipeline_duration:  32598
Pipeline_datastrt:  2023-10-23T14:31:13.578062756+01:00
Pipeline_datecomp:  2023-10-23T23:34:32.484762199+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilNocJanh1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilNocJanh1_1.yaml
InputAssemblyData:  [[id:ilNocJanh1_1, sz:570582878, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:11397457989], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/working/work/1d/2936c33e17f16b04f5112080da65c5/in/m84047_231007_114131_s2.ccs.bc2077.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43691011786], /lustre/scratch124/tol/projects/darwin/data/insects/Noctua_janthina/assembly/draft/treeval/ilNocJanh1_1/working/work/2b/776c867e5f499dfe72e78d54088c1c/in/47768_2#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilNocJanh1_1)	COMPLETED	-	2	12 GB	1	661ms	106.4%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilNocJanh1_1)	COMPLETED	-	2	12 GB	1	3.2s	174.6%	0.1%	262.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ilNocJanh1_1)	COMPLETED	-	2	12 GB	1	2.4s	140.6%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ilNocJanh1_1)	COMPLETED	-	1	6 GB	1	2s	93.2%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ilNocJanh1_1)	COMPLETED	-	2	12 GB	1	39ms	69.2%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ilNocJanh1_1)	COMPLETED	-	2	20 GB	1	1s	92.0%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	50 GB	1	7m 42s	98.6%	1.7%	12.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilNocJanh1_1)	COMPLETED	-	25	100 GB	1	7m 31s	622.5%	3.8%	28.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ilNocJanh1_1)	COMPLETED	-	6	36 GB	1	3m 24s	490.3%	2.6%	9.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ilNocJanh1_1)	COMPLETED	-	16	100 GB	1	2h 44m 24s	1501.7%	1.6%	12.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilNocJanh1)	COMPLETED	-	16	150 GB	1	2m 11s	506.1%	0.0%	21 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilNocJanh1)	COMPLETED	-	8	36 GB	1	4m	553.5%	0.8%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilNocJanh1)	COMPLETED	-	2	12 GB	1	8m 53s	103.0%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilNocJanh1)	COMPLETED	-	6	36 GB	1	4m 58s	99.8%	0.0%	7.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilNocJanh1)	COMPLETED	-	1	6 GB	1	19s	97.6%	0.0%	194.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilNocJanh1)	COMPLETED	-	2	12 GB	1	7.2s	186.8%	0.2%	604.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilNocJanh1)	COMPLETED	-	1	6 GB	1	4.2s	94.8%	0.0%	9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilNocJanh1_1)	COMPLETED	-	2	20 GB	1	9s	99.3%	0.0%	29.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilNocJanh1)	COMPLETED	-	1	6 GB	1	8s	98.0%	0.0%	7.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilNocJanh1)	COMPLETED	-	1	6 GB	1	0ms	62.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (ilNocJanh1)	COMPLETED	-	1	6 GB	1	13s	87.6%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilNocJanh1)	COMPLETED	-	1	6 GB	1	1s	69.2%	0.0%	3.1 MB
