---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   cheeky_wilson
Pipeline_session:   6aba95fa-9437-48a0-bc61-77f105e18dda
Pipeline_duration:  43513
Pipeline_datastrt:  2024-06-18T08:39:14.297439+01:00
Pipeline_datecomp:  2024-06-18T20:44:28.091377+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodMel1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/rPodMel1_2.yaml
InputAssemblyData:  [[id:rPodMel1_2, sz:3062150806, ln:, tk:null], /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10654432556], /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/0a/58b7a2b2d80840a502a1b3c3ba6cbe/in/m84098_240514_112027_s2.ccs.bc2081.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[56735148899, 53888391724], cn:25], [/lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/fb/0fec3f650b9b5249e6827ef757175c/in/49015_1-2#2.cram, /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/fb/0fec3f650b9b5249e6827ef757175c/in/49015_5-6#3.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (rPodMel1_2)	COMPLETED	-	6	6 GB	1	18m 55s	100.1%	1.1%	4.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (merged.fa)	COMPLETED	-	1	86 GB	1	33m 41s	99.6%	17.9%	67.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (rPodMel1_2)	COMPLETED	-	1	2 GB	1	28m 29s	99.6%	0.1%	538.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (rPodMel1_2)	COMPLETED	-	2	12 GB	1	13s	99.0%	0.0%	6.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (rPodMel1_2)	COMPLETED	-	1	15 GB	1	11s	94.9%	1.2%	4.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (rPodMel1_2)	COMPLETED	-	2	12 GB	1	2.4s	108.5%	0.0%	8.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (rPodMel1_2)	COMPLETED	-	2	12 GB	1	9s	169.7%	0.3%	1.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (rPodMel1_2)	COMPLETED	-	2	12 GB	1	8.7s	120.6%	0.0%	10.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodMel1_2)	COMPLETED	-	16	62 GB	1	14m 58s	1484.8%	12.3%	47.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (rPodMel1_2)	COMPLETED	-	1	6 GB	1	6s	94.6%	0.0%	12.3 MB
