---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   peaceful_babbage
Pipeline_session:   ad51f8d9-591e-47ac-afdb-6c7f04118fca
Pipeline_duration:  38084
Pipeline_datastrt:  2024-06-13T15:32:45.258754+01:00
Pipeline_datecomp:  2024-06-14T02:07:29.842604+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jaIsoPali11_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/jaIsoPali11_1.yaml
InputAssemblyData:  [[id:jaIsoPali11_1, sz:553751488, ln:, tk:null], /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:11940263624], /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/a6/83c1ab2298b0d6019d8db7a0e9e0fc/in/m84093_240227_123017_s3.ccs.bc2044.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[69384586392, 72035867303], cn:32], [/lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/00/8009f25f090e4cd5de2c3f058b7a9b/in/48791_1-2#1.cram, /lustre/scratch124/tol/projects/asg/data/protists/Symbiodinium_sp._240-249/assembly/draft/treeval/jaIsoPali11_1/working/work/00/8009f25f090e4cd5de2c3f058b7a9b/in/48791_1-2#2.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:BWAMEM2_INDEX (ref.fa)	COMPLETED	-	1	16 GB	1	5m 12s	98.7%	3.2%	12.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:WINDOWMASKER_USTAT (jaIsoPali11_1)	COMPLETED	-	1	1 GB	1	3m 59s	98.3%	0.0%	195.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (jaIsoPali11_1)	COMPLETED	-	2	12 GB	1	7s	99.6%	0.0%	6.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (jaIsoPali11_1)	COMPLETED	-	1	15 GB	1	12s	55.8%	0.2%	855 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (jaIsoPali11_1)	COMPLETED	-	2	12 GB	1	391ms	106.5%	0.0%	8.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (jaIsoPali11_1)	COMPLETED	-	2	12 GB	1	1.5s	159.8%	0.1%	214.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (jaIsoPali11_1)	COMPLETED	-	2	12 GB	1	1.5s	133.4%	0.0%	9.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (jaIsoPali11_1)	COMPLETED	-	1	6 GB	1	1s	94.4%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (jaIsoPali11_1)	COMPLETED	-	1	1 GB	1	4s	74.7%	0.0%	9.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (jaIsoPali11_1)	COMPLETED	-	2	12 GB	1	37ms	74.9%	0.0%	2.8 MB
