---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   reverent_kimura
Pipeline_session:   4160c213-06c5-4a76-93f6-986b7756d7f5
Pipeline_duration:  42921
Pipeline_datastrt:  2024-03-22T13:36:48.793424Z
Pipeline_datecomp:  2024-03-23T01:32:10.725976Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      iyMetRube1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_rubens/assembly/draft/treeval/iyMetRube1_1/iyMetRube1_1.yaml
InputAssemblyData:  [[id:iyMetRube1_1, sz:145189150, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_rubens/assembly/draft/treeval/iyMetRube1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:3510240417], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_rubens/assembly/draft/treeval/iyMetRube1_1/working/work/45/db942467b7b2297603de36bb606454/in/m84047_240301_112447_s1.ccs.bc2091.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:29725642511, cn:7], /lustre/scratch124/tol/projects/darwin/data/insects/Meteorus_rubens/assembly/draft/treeval/iyMetRube1_1/working/work/ef/2945c77b3a043a775c7b6036cbd0b8/in/47670_4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	14m 47s	1272.0%	8.6%	16.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	14m 52s	1282.0%	2.1%	16.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	14m 39s	1279.8%	8.7%	16.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	1m	1181.1%	2.2%	4.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	14m 41s	1278.3%	2.1%	16.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (iyMetRube1_1)	COMPLETED	-	16	50 GB	1	8m 32s	853.2%	0.0%	34.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (iyMetRube1_1)	COMPLETED	-	12	21 GB	1	9m 17s	915.4%	0.1%	890.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (iyMetRube1_1)	COMPLETED	-	25	100 GB	1	4m 6s	640.8%	3.3%	12.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (iyMetRube1_1)	COMPLETED	-	20	100 GB	1	53.4s	695.8%	0.4%	2.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (iyMetRube1_1)	COMPLETED	-	16	3 GB	1	39m 8s	148.8%	0.4%	1.6 GB
