---RUN_DATA---
Pipeline_version:   v1.1.1
Pipeline_runname:   crazy_mercator
Pipeline_session:   e014936a-3e16-446d-8d75-fe72b0aacb42
Pipeline_duration:  16149
Pipeline_datastrt:  2024-07-15T14:15:18.729429643+01:00
Pipeline_datecomp:  2024-07-15T18:44:28.109535505+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      gfRusNigr1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/gfRusNigr1_2.yaml
InputAssemblyData:  [[id:gfRusNigr1_1, sz:91162133, ln:fungi, tk:null], /lustre/scratch122/tol/data/a/5/7/7/c/4/Russula_nigricans/assembly/draft/treeval/gfRusNigr1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:1947289934], /lustre/scratch123/tol/teams/tola/users/yy5/treeval_full/treeval/work/0c/c44895436a526585da9687c81dee19/in/m84093_240607_121143_s3.ccs.bc2095.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:29881933828, cn:8], /lustre/scratch123/tol/teams/tola/users/yy5/treeval_full/treeval/work/c9/da0e5f3f0bc2b3aab805a2fbfcb2a7/in/48359_2-3#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (gfRusNigr1_1)	COMPLETED	-	20	50 GB	1	27m 33s	1992.9%	1.5%	5.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:CAT_CAT (gfRusNigr1)	COMPLETED	-	2	12 GB	1	1s	82.4%	0.0%	3.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_BED (gfRusNigr1)	COMPLETED	-	2	12 GB	1	2.3s	170.8%	0.1%	280.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (gfRusNigr1)	COMPLETED	-	1	6 GB	1	16s	97.3%	0.0%	76.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_COVBED (gfRusNigr1)	COMPLETED	-	2	12 GB	1	3.1s	174.9%	0.1%	249.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (gfRusNigr1)	COMPLETED	-	1	6 GB	1	4.7s	92.7%	0.0%	11.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (gfRusNigr1)	COMPLETED	-	1	6 GB	1	5s	96.4%	0.0%	8.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (gfRusNigr1_1)	COMPLETED	-	2	1 GB	1	4s	98.8%	0.0%	14.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (gfRusNigr1)	COMPLETED	-	1	6 GB	1	850ms	92.5%	0.0%	8.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (gfRusNigr1)	COMPLETED	-	2	1 GB	1	0ms	82.8%	0.0%	4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (gfRusNigr1)	COMPLETED	-	1	6 GB	1	3s	96.4%	0.0%	16.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (gfRusNigr1)	COMPLETED	-	1	6 GB	1	0ms	59.5%	0.0%	5.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (gfRusNigr1)	COMPLETED	-	1	6 GB	1	0ms	48.1%	0.0%	5.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (gfRusNigr1_1)	COMPLETED	-	1	100 MB	1	54m 50s	99.7%	0.0%	38 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	6m 27s	1361.6%	4.0%	15.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	5m 57s	1347.4%	3.7%	14.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	30m 9s	1365.3%	4.8%	18.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	30m 49s	1391.0%	9.9%	19 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	30m 3s	1373.7%	4.8%	18.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	28m 55s	1367.1%	4.8%	18.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	30m 4s	1382.8%	4.8%	18.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	30m 37s	1368.2%	4.8%	18.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (gfRusNigr1_1)	COMPLETED	-	16	50 GB	1	15m 5s	671.3%	0.0%	35.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (gfRusNigr1_1)	COMPLETED	-	12	23 GB	1	19m 29s	566.2%	0.1%	196.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (gfRusNigr1_1)	COMPLETED	-	8	3 GB	1	1h 1m 36s	162.5%	0.5%	2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (gfRusNigr1_1)	COMPLETED	-	1	1 GB	1	5.4s	87.1%	0.0%	51.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (gfRusNigr1_1)	COMPLETED	-	1	256 MB	1	3.1s	94.3%	0.0%	47.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (gfRusNigr1_1)	COMPLETED	-	6	60 GB	1	1h 19m 20s	180.3%	1.7%	6.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (gfRusNigr1_1)	COMPLETED	-	1	256 MB	1	3.5s	94.7%	0.0%	47.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (gfRusNigr1_1)	COMPLETED	-	12	138 GB	1	1h 14m 52s	417.7%	13.3%	50 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (gfRusNigr1_1)	COMPLETED	-	1	25 GB	1	36m 22s	99.0%	0.0%	19.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (gfRusNigr1_1)	COMPLETED	-	16	6 GB	1	12m 45s	99.6%	0.8%	3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (gfRusNigr1_1)	COMPLETED	-	12	72 GB	1	4m 12s	335.6%	4.3%	24.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	257ms	70.9%	0.0%	3.5 MB
