---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   distraught_albattani
Pipeline_session:   a2bfedd1-7714-4055-82e5-9520ae29d2fc
Pipeline_duration:  80
Pipeline_datastrt:  2024-06-20T15:28:55.361186+01:00
Pipeline_datecomp:  2024-06-20T15:30:16.214625+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ihArtPasu2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/ihArtPasu2_2.yaml
InputAssemblyData:  [[id:ihArtPasu2_2, sz:2667991380, ln:, tk:null], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10627793142], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/9b/e7af170092edced33daba3b5c6d5ce/in/m84098_240515_103241_s3.ccs.bc2087.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:318574398491, cn:64], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/af/cb7568218fdabf1b9faa1f7bc33751/in/47122_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:EXTRACT_REPEAT (ihArtPasu2_2)	CACHED	-	2	12 GB	1	12s	98.5%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 28m 1s	1522.2%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 26m 17s	1557.0%	10.1%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 23m 56s	1525.6%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 26s	1520.4%	10.1%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 8s	1551.0%	10.1%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 25m 34s	1550.1%	10.1%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 21m 19s	1554.7%	5.0%	38.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ihArtPasu2_2)	CACHED	-	1	100 MB	1	30ms	63.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 27m 25s	1552.2%	10.1%	38.7 GB
