---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   focused_kay
Pipeline_session:   b286081c-02f4-4de8-bdc9-bcb23542fccd
Pipeline_duration:  57001
Pipeline_datastrt:  2024-03-07T09:55:07.348991Z
Pipeline_datecomp:  2024-03-08T01:45:08.969063Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodGai1_1
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/rPodGai1_1.yaml
InputAssemblyData:  [[id:rPodGai1_1, sz:1536051617, ln:reptile, tk:null], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:17555090021], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/working/work/c1/6243597172becd30578621783eac3b/in/m84047_231213_135009_s1.ccs.bc2026.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:58079842967, cn:13], /lustre/scratch122/tol/projects/meier-tmp/reptiles/Podarcis_gaigeae/assembly/draft/treeval/rPodGai1_1/working/work/48/247d18a900788223445ea334e3f0f0/in/48313_7-8#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	33m 22s	1410.8%	7.1%	27.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (rPodGai1_1)	CACHED	-	2	12 GB	1	23ms	86.5%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (rPodGai1_1)	CACHED	-	25	100 GB	1	11m 25s	577.0%	9.7%	36.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:FASTK_FASTK (rPodGai1_1)	CACHED	-	25	100 GB	1	11m 18s	611.5%	9.8%	36.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	39m 41s	1310.4%	3.6%	28.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	33m 21s	1395.7%	7.1%	27.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	31m 57s	1391.9%	7.3%	28.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (rPodGai1_1)	CACHED	-	1	1 GB	1	0ms	54.1%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (rPodGai1_1)	CACHED	-	2	12 GB	1	18ms	82.1%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodGai1_1)	CACHED	-	16	50 GB	1	33m 4s	1483.9%	7.2%	28.1 GB
