---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   nasty_pike
Pipeline_session:   72644fbe-d8b7-458e-8977-f9758294175d
Pipeline_duration:  12938
Pipeline_datastrt:  2023-11-01T10:25:15.967475033Z
Pipeline_datecomp:  2023-11-01T14:00:54.557874685Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      lpCarAren1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/lpCarAren1_1.yaml
InputAssemblyData:  [[id:lpCarAren1_1, sz:359478782, ln:monocots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6963685309], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/working/work/d1/3e22ec6ea811295632044dbc92f202/in/m64222e_221214_043600.ccs.bc1021_BAK8B_OA--bc1021_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:23303399404], /lustre/scratch124/tol/projects/darwin/data/monocots/Carex_arenaria/assembly/draft/treeval/lpCarAren1_1/working/work/5a/00a596a31fecfca28c4eed0ed15706/in/46313_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (lpCarAren1_1)	COMPLETED	-	1	6 GB	1	8s	97.6%	0.1%	533.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (lpCarAren1_1)	COMPLETED	-	2	12 GB	1	444ms	95.4%	0.0%	5.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (lpCarAren1_1)	COMPLETED	-	2	12 GB	1	1.8s	185.2%	0.0%	161.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (lpCarAren1_1)	COMPLETED	-	2	12 GB	1	1.6s	135.0%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (lpCarAren1_1)	COMPLETED	-	1	6 GB	1	1s	95.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (lpCarAren1_1)	COMPLETED	-	2	12 GB	1	25ms	69.3%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (lpCarAren1_1)	COMPLETED	-	2	20 GB	1	0ms	84.1%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (lpCarAren1_1)	COMPLETED	-	25	100 GB	1	4m 37s	718.3%	2.7%	21 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (lpCarAren1_1)	COMPLETED	-	6	36 GB	1	2m 13s	491.7%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (lpCarAren1_1)	COMPLETED	-	16	130 GB	1	40m 30s	1485.9%	5.9%	22.7 GB
