---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   tender_volta
Pipeline_session:   1cfef989-d836-433e-b616-04a6b1f8194d
Pipeline_duration:  66807
Pipeline_datastrt:  2023-11-09T16:56:46.163599Z
Pipeline_datecomp:  2023-11-10T11:30:13.265374Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilPelMusc1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilPelMusc1.yaml
InputAssemblyData:  [[id:ilPelMusc1_1, sz:508987981, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7593933428], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/39/c04629de5730cf15f85cf3361f9815/in/m64089e_231101_223103.ccs.bc2076--bc2076.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:44211281655], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/92/d17525ec8b799e5df1e69e2c4b22f4/in/47768_2#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilPelMusc1)	COMPLETED	-	1	6 GB	1	3.1s	92.8%	0.0%	9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilPelMusc1_1)	COMPLETED	-	2	20 GB	1	7s	99.3%	0.0%	22.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (ilPelMusc1)	COMPLETED	-	1	6 GB	1	8s	97.2%	0.0%	17.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilPelMusc1)	COMPLETED	-	1	6 GB	1	0ms	62.9%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilPelMusc1)	COMPLETED	-	1	6 GB	1	0ms	73.6%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (ilPelMusc1_1)	COMPLETED	-	2	20 GB	1	6s	98.7%	0.0%	21.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilPelMusc1)	COMPLETED	-	1	6 GB	1	13s	79.4%	0.0%	14.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	FAILED	-	16	130 GB	1	21m 55s	-	-	-
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	37m 10s	1475.3%	6.1%	23.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPelMusc1_1)	COMPLETED	-	16	130 GB	1	36m 58s	1480.5%	3.0%	23.3 GB
