---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   stupefied_torricelli
Pipeline_session:   b54c694b-e2a2-4267-988a-6cc47e12f287
Pipeline_duration:  14109
Pipeline_datastrt:  2023-10-20T17:22:18.383243007+01:00
Pipeline_datecomp:  2023-10-20T21:17:28.184756950+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      idStuBell1_1
InputYamlFile:      idStuBell1.yaml
InputAssemblyData:  [[id:idStuBell1_1, sz:446807457, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/idStuBell1.fa]
Input_PacBio_Files: [[id:pacbio, sz:8881969724], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/99/a9e6b893feb08fbdda5016515a557c/in/m84047_231014_112123_s2.ccs.bc2055.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:36767466069], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/01/86d7519fd03fd465530f734e45f0b0/in/47731_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (idStuBell1_1)	COMPLETED	-	2	12 GB	1	989ms	59.3%	0.0%	4.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (idStuBell1_1)	COMPLETED	-	2	12 GB	1	3.6s	163.1%	0.1%	258.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (idStuBell1_1)	COMPLETED	-	2	12 GB	1	2.8s	106.5%	0.0%	5.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (idStuBell1_1)	COMPLETED	-	1	6 GB	1	1s	94.3%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (idStuBell1_1)	COMPLETED	-	2	12 GB	1	29ms	54.9%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (idStuBell1_1)	COMPLETED	-	2	20 GB	1	0ms	63.6%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (idStuBell1_1)	COMPLETED	-	25	100 GB	1	5m 40s	613.4%	2.7%	20.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (idStuBell1_1)	COMPLETED	-	6	36 GB	1	3m 7s	413.7%	1.0%	7.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	20m 16s	1457.5%	2.9%	22.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (idStuBell1_1)	COMPLETED	-	16	130 GB	1	37m 13s	1448.5%	6.0%	23.3 GB
