---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   gigantic_woese
Pipeline_session:   026f34e8-66b3-425d-bd57-626ae541fabc
Pipeline_duration:  46704
Pipeline_datastrt:  2023-09-27T10:51:24.799813323+01:00
Pipeline_datecomp:  2023-09-27T23:49:49.436740139+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      jhCanCock6_1
InputYamlFile:      jhCanCock6.yaml
InputAssemblyData:  [[id:jhCanCock6_1, sz:237470822, ln:jellyfish, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/jhCanCock6.fa]
Input_PacBio_Files: [[id:pacbio, sz:5377177807], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/f9/037d17ce8d4b56bf237c15f70440d3/in/m64125e_230208_230000.ccs.bc1017_BAK8B_OA--bc1017_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[41117718222, 41686317698]], [/nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4f/69a0593aaf0d86662fe7fef979f6ac/in/45206_2#1.cram, /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4f/69a0593aaf0d86662fe7fef979f6ac/in/45762_1#4.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (jhCanCock6_1)	COMPLETED	-	2	12 GB	1	352ms	59.4%	0.0%	4.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (jhCanCock6_1)	COMPLETED	-	2	12 GB	1	1.1s	163.1%	0.0%	108.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (jhCanCock6_1)	COMPLETED	-	2	12 GB	1	1s	109.2%	0.0%	5.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (jhCanCock6_1)	COMPLETED	-	1	6 GB	1	0ms	91.4%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (jhCanCock6_1)	COMPLETED	-	2	12 GB	1	31ms	37.0%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (jhCanCock6_1)	COMPLETED	-	2	20 GB	1	6s	94.2%	0.0%	5.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	9m	1476.9%	1.1%	16.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (jhCanCock6_1)	COMPLETED	-	16	100 GB	1	1h 51m 30s	1528.1%	1.7%	6.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (jhCanCock6)	COMPLETED	-	16	150 GB	1	1m 28s	308.0%	0.0%	20.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 10m 3s	1533.3%	1.9%	31.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (jhCanCock6)	COMPLETED	-	8	36 GB	1	2m 46s	333.8%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (jhCanCock6)	COMPLETED	-	2	12 GB	1	5m 41s	72.0%	0.0%	8.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (jhCanCock6)	COMPLETED	-	6	36 GB	1	2m 4s	100.0%	0.0%	7.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (jhCanCock6)	COMPLETED	-	1	6 GB	1	10s	94.0%	0.0%	138.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (jhCanCock6)	COMPLETED	-	2	12 GB	1	4.1s	161.4%	0.1%	361.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (jhCanCock6)	COMPLETED	-	1	6 GB	1	1s	91.6%	0.0%	4.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (jhCanCock6_1)	COMPLETED	-	2	20 GB	1	5s	95.9%	0.0%	14.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (jhCanCock6)	COMPLETED	-	1	6 GB	1	3s	96.3%	0.0%	6.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (jhCanCock6)	COMPLETED	-	1	6 GB	1	0ms	59.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (jhCanCock6)	COMPLETED	-	1	6 GB	1	0ms	48.4%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (jhCanCock6)	COMPLETED	-	1	6 GB	1	4s	96.5%	0.0%	14.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 15m 33s	1507.2%	1.6%	25.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 18m 21s	1501.3%	1.6%	26.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 21m 7s	1421.1%	1.6%	26.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	58m 27s	1504.4%	6.6%	25.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 2m 27s	1434.0%	6.5%	25.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 7m 5s	1505.0%	6.5%	25.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jhCanCock6_1)	COMPLETED	-	16	130 GB	1	1h 36m 39s	1535.8%	8.0%	30.5 GB
