---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   ridiculous_golick
Pipeline_session:   996e5b10-d0ac-4456-8eb3-01a822c8a694
Pipeline_duration:  169769
Pipeline_datastrt:  2023-11-01T10:24:24.715938406Z
Pipeline_datecomp:  2023-11-03T09:33:54.418215861Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ihAllMode1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ihAllMode1_1.yaml
InputAssemblyData:  [[id:ihAllMode1_1, sz:1867714685, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Allygus_modestus/assembly/draft/treeval/ihAllMode1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:18937466777], /lustre/scratch124/tol/projects/darwin/data/insects/Allygus_modestus/assembly/draft/treeval/ihAllMode1_1/working/work/5f/c892cd956f1040bf18d4eeb7274288/in/m84098_230812_135656_s2.ccs.bc2075.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:306859848856], /lustre/scratch124/tol/projects/darwin/data/insects/Allygus_modestus/assembly/draft/treeval/ihAllMode1_1/working/work/d7/600e17242336c892c7bd944fa2b340/in/47977_4#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (ihAllMode1_1)	CACHED	-	16	150 GB	1	3h 13m 4s	542.9%	0.0%	160 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ihAllMode1_1)	CACHED	-	2	12 GB	1	9.3s	180.7%	0.2%	637.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (ihAllMode1_1)	CACHED	-	2	12 GB	1	6.3s	140.3%	0.0%	9.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ihAllMode1_1)	CACHED	-	20	16 GB	1	2h 12m 18s	229.9%	1.7%	6.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ihAllMode1_1)	CACHED	-	12	100 GB	1	3h 43m 49s	511.9%	3.7%	14 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (ihAllMode1_1)	CACHED	-	16	3 GB	1	2h 1m 33s	239.5%	0.4%	1.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (ihAllMode1_1)	CACHED	-	1	6 GB	1	3s	95.5%	0.0%	10.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ihAllMode1_1)	CACHED	-	1	6 GB	1	6s	86.9%	0.0%	16.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (ihAllMode1_1)	CACHED	-	2	12 GB	1	64ms	85.8%	0.0%	8.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ihAllMode1_1)	CACHED	-	12	100 GB	1	14h 45m 5s	344.7%	6.6%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ihAllMode1_1)	CACHED	-	2	20 GB	1	0ms	100.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (ihAllMode1_1)	COMPLETED	-	2	12 GB	1	50s	98.9%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ihAllMode1_1)	COMPLETED	-	25	100 GB	1	11m 10s	680.5%	10.2%	38.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ihAllMode1_1)	COMPLETED	-	6	36 GB	1	7m 44s	473.4%	3.4%	12.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ihAllMode1_1)	FAILED	-	2	12 GB	1	3h 59m 55s	-	-	-
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ihAllMode1_1)	COMPLETED	-	4	24 GB	2	5h 9m 29s	121.3%	0.0%	74.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ihAllMode1_1)	COMPLETED	-	16	100 GB	1	3h 45m 59s	90.7%	1.0%	3.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ihAllMode1_1)	COMPLETED	-	12	72 GB	1	1h 32m	405.4%	7.3%	36.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ihAllMode1_1)	FAILED	-	16	100 GB	1	20h 3s	-	-	-
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (ihAllMode1_1)	COMPLETED	-	16	200 GB	2	1d 2h 23m 12s	1562.1%	1.0%	15 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ihAllMode1)	COMPLETED	-	16	150 GB	1	3m 20s	534.9%	0.0%	21.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ihAllMode1)	COMPLETED	-	8	36 GB	1	6m 29s	512.0%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ihAllMode1)	COMPLETED	-	2	12 GB	1	14m 16s	102.2%	0.0%	12.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ihAllMode1)	COMPLETED	-	6	36 GB	1	7m 51s	99.7%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ihAllMode1)	COMPLETED	-	1	6 GB	1	51s	98.4%	0.5%	4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ihAllMode1)	COMPLETED	-	2	12 GB	1	14.4s	181.1%	0.3%	1.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ihAllMode1)	COMPLETED	-	1	6 GB	1	3.5s	95.7%	0.0%	9.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ihAllMode1)	COMPLETED	-	1	6 GB	1	0ms	72.9%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ihAllMode1)	COMPLETED	-	1	6 GB	1	0ms	65.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ihAllMode1_1)	COMPLETED	-	2	20 GB	1	16s	99.9%	0.0%	39.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ihAllMode1)	COMPLETED	-	1	6 GB	1	19s	98.3%	0.0%	7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (ihAllMode1)	COMPLETED	-	1	6 GB	1	27s	94.0%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ihAllMode1)	COMPLETED	-	1	6 GB	1	15s	90.3%	0.0%	14.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (ihAllMode1_1)	COMPLETED	-	2	20 GB	1	16s	98.9%	0.0%	41.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	387ms	31.7%	0.0%	2 MB
