---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   lethal_minsky
Pipeline_session:   6bb097e5-3be7-47cf-a250-8c46e5d8aaf9
Pipeline_duration:  3h 49m 19s
Pipeline_datastrt:  2023-08-07T10:16:14.936591+01:00
Pipeline_datecomp:  2023-08-07T14:05:33.591818+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [iyNomGood2_1]
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyNomGood2_1.yaml
InputAssemblyData:  [[id:iyNomGood2_1, sz:219953446, ln:insects, tk:DTOL], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5863060317], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/8b/fbc0a471656d7bc79d949f569081e3/in/m64228e_221126_164824.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:33310232161], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/01/e41d9bd9bdb7f07abc9f4eeb4c5cd6/in/44743_3#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (iyNomGood2_1)	COMPLETED	-	2	12 GB	1	725ms	137.4%	0.0%	9.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (iyNomGood2_1)	COMPLETED	-	1	6 GB	1	0ms	92.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (iyNomGood2_1)	COMPLETED	-	2	12 GB	1	18ms	83.5%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (iyNomGood2_1)	COMPLETED	-	2	20 GB	1	0ms	74.8%	0.0%	3.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	31s	832.3%	1.4%	5.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyNomGood2_1)	COMPLETED	-	16	100 GB	1	25m 34s	1392.4%	0.7%	5.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (iyNomGood2)	COMPLETED	-	16	50 GB	1	42s	533.5%	0.0%	20.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (iyNomGood2)	COMPLETED	-	8	36 GB	1	1m 26s	547.8%	3.2%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (iyNomGood2)	COMPLETED	-	2	12 GB	1	3m 17s	105.0%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (iyNomGood2)	COMPLETED	-	6	36 GB	1	2m 3s	100.0%	0.0%	7.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (iyNomGood2)	COMPLETED	-	1	6 GB	1	10s	96.3%	0.0%	173.4 MB
