---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   nauseous_brattain
Pipeline_session:   605a28e2-3823-483b-b039-bc3f8a16f4ac
Pipeline_duration:  129548
Pipeline_datastrt:  2023-11-14T09:44:05.546374Z
Pipeline_datecomp:  2023-11-15T21:43:13.914798Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyVenCane3_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyVenCane3_2.yaml
InputAssemblyData:  [[id:iyVenCane3_2, sz:335901652, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6723509947], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/working/work/40/dee86b31f0c230ccc56817d0fc9991/in/m64178e_221118_184038.ccs.bc1017_BAK8B_OA--bc1017_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:37186520752], /lustre/scratch124/tol/projects/darwin/data/insects/Venturia_canescens/assembly/draft/treeval/iyVenCane3_2/working/work/61/f91d19ab3a618c09712abff81d84b8/in/46220_3#6.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (iyVenCane3_2)	COMPLETED	-	1	6 GB	1	3s	97.6%	0.1%	535.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (iyVenCane3_2)	COMPLETED	-	2	12 GB	1	292ms	106.1%	0.0%	8.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (iyVenCane3_2)	COMPLETED	-	2	12 GB	1	1.4s	177.8%	0.0%	134.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REFORMAT_INTERSECT (iyVenCane3_2)	COMPLETED	-	2	12 GB	1	1.1s	140.4%	0.0%	9.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAP (iyVenCane3_2)	COMPLETED	-	1	6 GB	1	6s	96.3%	0.0%	8.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:REPLACE_DOTS (iyVenCane3_2)	COMPLETED	-	2	12 GB	1	24ms	57.4%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (iyVenCane3_2)	COMPLETED	-	2	20 GB	1	0ms	94.9%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (iyVenCane3_2)	COMPLETED	-	25	100 GB	1	4m 42s	672.9%	4.7%	17.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (iyVenCane3_2)	COMPLETED	-	6	36 GB	1	2m 20s	395.4%	1.2%	4.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyVenCane3_2)	COMPLETED	-	16	100 GB	1	3h 8m 57s	1549.8%	3.4%	12.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (iyVenCane3)	COMPLETED	-	16	150 GB	1	1m 28s	448.4%	0.0%	21 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (iyVenCane3)	COMPLETED	-	8	36 GB	1	2m 46s	506.8%	0.8%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (iyVenCane3)	COMPLETED	-	2	12 GB	1	5m 15s	100.6%	0.0%	12 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (iyVenCane3)	COMPLETED	-	6	36 GB	1	2m 52s	99.5%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (iyVenCane3)	COMPLETED	-	1	6 GB	1	17s	95.9%	0.1%	300.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (iyVenCane3)	COMPLETED	-	2	12 GB	1	4.8s	109.0%	0.1%	301.5 MB
